ITEM: TIMESTEP
990
ITEM: NUMBER OF ATOMS
3456
ITEM: BOX BOUNDS pp pp pp
-0.313672 38.7325
-0.313672 38.7325
-0.313672 38.7325
ITEM: ATOMS id type mass x y z vx vy vz 
876 1 28.08 15.4539 4.67514 2.83708 0 0 0 
878 1 28.08 17.3422 6.70905 2.13223 0 0 0 
879 1 28.08 16.4337 5.03241 -0.0560939 0 0 0 
1743 1 28.08 19.056 5.99771 -0.00144281 0 0 0 
1738 1 28.08 21.1454 3.99567 1.00188 0 0 0 
1740 1 28.08 23.0392 7.14076 2.85233 0 0 0 
1741 1 28.08 20.1726 6.31252 2.41055 0 0 0 
2125 1 28.08 21.9804 6.6635 0.213384 0 0 0 
1742 1 28.08 23.6586 4.50971 2.06835 0 0 0 
1744 1 28.08 25.3405 6.04182 3.45689 0 0 0 
1746 1 28.08 24.7366 6.27924 0.422206 0 0 0 
1747 1 28.08 26.9399 5.11134 1.67291 0 0 0 
2600 1 28.08 29.8925 7.45353 1.95246 0 0 0 
2604 1 28.08 29.6122 4.5348 2.8153 0 0 0 
2605 1 28.08 29.1824 5.14027 0.0674506 0 0 0 
2594 1 28.08 34.2684 3.59625 2.14188 0 0 0 
2601 1 28.08 33.6081 6.01929 3.35286 0 0 0 
2602 1 28.08 32.0863 5.67823 1.19064 0 0 0 
2606 1 28.08 36.1854 5.92659 2.77084 0 0 0 
2607 1 28.08 37.2107 3.74854 1.57642 0 0 0 
2608 1 28.08 38.2428 6.26863 1.15504 0 0 0 
2611 1 28.08 35.2302 5.3156 0.371295 0 0 0 
24 1 28.08 2.59515 10.0619 1.22659 0 0 0 
25 1 28.08 0.836484 8.24191 2.98109 0 0 0 
28 1 28.08 0.470881 8.54134 0.324075 0 0 0 
2621 1 28.08 -0.140302 11.1169 1.79916 0 0 0 
26 1 28.08 4.56361 11.1275 3.1696 0 0 0 
27 1 28.08 4.54913 8.1503 1.68846 0 0 0 
30 1 28.08 6.76525 10.0085 0.826579 0 0 0 
31 1 28.08 7.18609 9.46554 3.30251 0 0 0 
883 1 28.08 9.18565 11.2061 1.90809 0 0 0 
884 1 28.08 9.21977 8.42923 1.29541 0 0 0 
882 1 28.08 11.3186 9.9102 1.16778 0 0 0 
880 1 28.08 14.0928 8.83668 0.699773 0 0 0 
881 1 28.08 13.0183 9.54316 3.48287 0 0 0 
886 1 28.08 14.7611 11.1503 2.13301 0 0 0 
1262 1 28.08 13.0675 11.0512 -0.157695 0 0 0 
887 1 28.08 15.5796 8.67346 3.4115 0 0 0 
888 1 28.08 16.9134 9.68272 1.38197 0 0 0 
890 1 28.08 19.1598 8.61597 0.678903 0 0 0 
891 1 28.08 19.1432 11.1697 2.52632 0 0 0 
1749 1 28.08 21.1725 9.29753 2.10859 0 0 0 
1753 1 28.08 22.9919 11.2063 0.952688 0 0 0 
1754 1 28.08 24.0116 8.85741 1.00653 0 0 0 
1755 1 28.08 26.9225 7.96236 1.48056 0 0 0 
1756 1 28.08 26.0161 10.9131 1.72106 0 0 0 
1758 1 28.08 28.4372 9.78166 3.1126 0 0 0 
2613 1 28.08 30.5007 10.3023 1.12344 0 0 0 
2154 1 28.08 28.0114 10.5435 0.0131858 0 0 0 
2612 1 28.08 32.1981 8.40029 2.87327 0 0 0 
2614 1 28.08 33.3816 10.466 1.6829 0 0 0 
2616 1 28.08 34.3955 7.69926 1.15635 0 0 0 
2993 1 28.08 31.9225 8.51514 -0.196904 0 0 0 
2618 1 28.08 37.0447 8.61678 1.72943 0 0 0 
2619 1 28.08 36.2009 11.2911 1.68722 0 0 0 
32 1 28.08 2.47445 12.7006 1.59888 0 0 0 
34 1 28.08 0.375709 13.9272 2.92567 0 0 0 
416 1 28.08 1.0315 14.5306 -0.0142417 0 0 0 
36 1 28.08 4.81936 14.0803 2.84166 0 0 0 
37 1 28.08 5.07848 12.0148 0.748515 0 0 0 
38 1 28.08 7.10255 12.4969 2.87796 0 0 0 
40 1 28.08 6.50305 14.4143 0.672658 0 0 0 
415 1 28.08 3.71124 14.8086 -0.230126 0 0 0 
35 1 28.08 7.87735 12.3912 -0.24984 0 0 0 
41 1 28.08 9.19063 14.0429 1.52046 0 0 0 
892 1 28.08 12.0243 12.0487 2.48903 0 0 0 
893 1 28.08 11.9562 14.5582 1.94973 0 0 0 
900 1 28.08 14.4349 13.4444 0.850559 0 0 0 
898 1 28.08 17.2661 12.5884 0.809042 0 0 0 
899 1 28.08 16.8568 14.2326 3.00034 0 0 0 
896 1 28.08 19.2558 14.1181 1.87076 0 0 0 
1759 1 28.08 20.1594 11.6658 0.115312 0 0 0 
1760 1 28.08 21.6965 12.4231 2.79467 0 0 0 
1762 1 28.08 21.5029 13.9702 0.442731 0 0 0 
1764 1 28.08 24.2574 13.5219 1.06066 0 0 0 
1765 1 28.08 26.4878 13.6801 2.62351 0 0 0 
1767 1 28.08 28.6946 15.1619 1.46717 0 0 0 
2627 1 28.08 28.777 12.2786 2.17863 0 0 0 
2153 1 28.08 27.0189 13.2479 0.0356853 0 0 0 
2624 1 28.08 33.706 14.9972 2.14511 0 0 0 
2625 1 28.08 31.7453 12.9921 1.62081 0 0 0 
2631 1 28.08 34.1791 12.3575 3.23962 0 0 0 
2633 1 28.08 34.5137 13.2067 0.276131 0 0 0 
2630 1 28.08 37.6518 13.7502 0.379288 0 0 0 
2632 1 28.08 36.3773 14.3011 2.5114 0 0 0 
33 1 28.08 2.64189 15.4746 2.17628 0 0 0 
43 1 28.08 2.168 17.2601 0.337655 0 0 0 
46 1 28.08 1.56006 18.9533 2.50868 0 0 0 
39 1 28.08 7.01879 15.4493 3.2037 0 0 0 
44 1 28.08 4.24624 19.0357 2.16787 0 0 0 
47 1 28.08 7.33892 18.3739 2.70323 0 0 0 
48 1 28.08 5.09672 16.6928 1.15495 0 0 0 
431 1 28.08 5.93454 19.0347 0.0733931 0 0 0 
50 1 28.08 7.93709 16.6379 0.863356 0 0 0 
51 1 28.08 9.59793 15.9039 3.4282 0 0 0 
901 1 28.08 10.0999 17.87 1.70856 0 0 0 
905 1 28.08 10.721 15.8689 -0.0446276 0 0 0 
1282 1 28.08 11.1914 19.0745 -0.313225 0 0 0 
902 1 28.08 12.8816 17.1073 1.01927 0 0 0 
904 1 28.08 14.3925 15.6785 2.85701 0 0 0 
908 1 28.08 15.6499 17.8666 1.68058 0 0 0 
909 1 28.08 16.6486 15.4171 0.643408 0 0 0 
910 1 28.08 18.432 16.9105 2.3248 0 0 0 
1768 1 28.08 20.4295 16.6661 0.565564 0 0 0 
1770 1 28.08 21.0896 18.1359 2.67127 0 0 0 
1772 1 28.08 21.2237 15.3938 3.13011 0 0 0 
1774 1 28.08 22.4115 19.156 0.503511 0 0 0 
1769 1 28.08 23.2656 16.2251 1.26928 0 0 0 
1775 1 28.08 24.9154 18.436 1.46303 0 0 0 
1776 1 28.08 25.9845 16.2472 2.90036 0 0 0 
1778 1 28.08 26.2021 15.8951 0.240217 0 0 0 
1780 1 28.08 27.67 17.9166 1.56326 0 0 0 
2637 1 28.08 30.3741 17.7632 1.55185 0 0 0 
2626 1 28.08 31.0729 15.6805 2.96269 0 0 0 
2636 1 28.08 33.2473 17.5594 1.795 0 0 0 
2638 1 28.08 31.232 15.4206 0.229671 0 0 0 
2639 1 28.08 32.3279 19.1804 -0.288759 0 0 0 
2641 1 28.08 38.6437 16.4458 1.94493 0 0 0 
2643 1 28.08 36.884 18.5947 1.52158 0 0 0 
2644 1 28.08 35.8587 16.9814 3.35153 0 0 0 
2645 1 28.08 35.8625 16.0774 0.516834 0 0 0 
45 1 28.08 0.0626861 19.2467 0.354018 0 0 0 
432 1 28.08 3.5249 21.2451 3.39825 0 0 0 
433 1 28.08 1.71236 21.7165 1.3865 0 0 0 
435 1 28.08 2.90638 19.8634 -0.170585 0 0 0 
434 1 28.08 4.53402 21.8915 0.683396 0 0 0 
437 1 28.08 6.47104 20.8677 2.31756 0 0 0 
439 1 28.08 7.25754 21.9075 0.144818 0 0 0 
438 1 28.08 8.3239 23.0146 2.71786 0 0 0 
441 1 28.08 9.50289 20.6361 2.08187 0 0 0 
816 1 28.08 8.41771 19.6174 0.00233836 0 0 0 
1289 1 28.08 13.284 22.5106 3.26524 0 0 0 
1290 1 28.08 12.095 21.5471 1.18267 0 0 0 
1291 1 28.08 14.4771 22.5512 0.528638 0 0 0 
1292 1 28.08 13.9032 19.4713 -0.073838 0 0 0 
1293 1 28.08 12.1762 19.4487 2.60265 0 0 0 
1294 1 28.08 14.6303 20.4042 2.4225 0 0 0 
1295 1 28.08 16.6506 22.6713 2.44921 0 0 0 
1296 1 28.08 18.8097 21.8989 0.684074 0 0 0 
1297 1 28.08 16.5665 20.314 0.463723 0 0 0 
1298 1 28.08 17.2083 19.5889 3.22026 0 0 0 
1773 1 28.08 19.376 19.3945 0.969785 0 0 0 
2166 1 28.08 21.398 21.2849 1.81874 0 0 0 
2169 1 28.08 26.8203 22.7789 3.05288 0 0 0 
2170 1 28.08 24.3678 21.1996 2.07623 0 0 0 
2173 1 28.08 25.6901 23.0249 0.243407 0 0 0 
2171 1 28.08 27.0217 20.6366 1.40781 0 0 0 
2172 1 28.08 29.021 19.5923 3.15797 0 0 0 
2174 1 28.08 28.4633 22.806 0.312243 0 0 0 
3023 1 28.08 29.6864 22.0957 2.52843 0 0 0 
3028 1 28.08 29.3797 20.0037 0.136228 0 0 0 
3027 1 28.08 31.2529 21.8644 -0.0264035 0 0 0 
3024 1 28.08 31.7016 20.1417 2.33659 0 0 0 
3025 1 28.08 32.5527 22.8872 2.09188 0 0 0 
3029 1 28.08 34.3429 20.234 1.6961 0 0 0 
3030 1 28.08 38.3468 20.9497 2.51649 0 0 0 
3031 1 28.08 35.5674 22.609 2.14221 0 0 0 
3032 1 28.08 36.7173 21.0433 -0.0933342 0 0 0 
442 1 28.08 1.48758 24.6389 0.596178 0 0 0 
444 1 28.08 2.59414 26.3023 2.35858 0 0 0 
445 1 28.08 1.29271 23.5428 3.22982 0 0 0 
446 1 28.08 -0.285371 25.7443 2.771 0 0 0 
443 1 28.08 3.93738 24.0223 2.54496 0 0 0 
447 1 28.08 3.99296 25.0297 -0.0965515 0 0 0 
448 1 28.08 5.54505 26.7286 1.81875 0 0 0 
450 1 28.08 6.33505 23.9868 1.33497 0 0 0 
449 1 28.08 8.66596 25.9858 1.85779 0 0 0 
453 1 28.08 9.01953 24.2441 -0.310261 0 0 0 
1301 1 28.08 10.8031 23.7297 2.01826 0 0 0 
1302 1 28.08 11.2884 26.1231 0.373167 0 0 0 
1300 1 28.08 13.3844 24.958 1.56091 0 0 0 
1303 1 28.08 11.7462 26.3607 3.17915 0 0 0 
1304 1 28.08 17.563 25.5302 3.1161 0 0 0 
1305 1 28.08 15.8538 25.5285 1.04643 0 0 0 
1306 1 28.08 18.4352 24.562 0.644401 0 0 0 
2175 1 28.08 20.8161 23.6157 0.368084 0 0 0 
2177 1 28.08 21.695 26.0958 -0.036557 0 0 0 
2179 1 28.08 20.3421 25.8319 2.22574 0 0 0 
2181 1 28.08 19.4968 23.2412 3.302 0 0 0 
2176 1 28.08 23.069 23.849 1.82324 0 0 0 
2178 1 28.08 23.2671 26.3568 2.23004 0 0 0 
2182 1 28.08 25.9402 25.1397 2.11687 0 0 0 
2185 1 28.08 27.5128 25.4505 -0.0350694 0 0 0 
3035 1 28.08 30.5578 24.471 0.467593 0 0 0 
3038 1 28.08 28.9997 24.7619 2.57065 0 0 0 
3048 1 28.08 29.8185 27.0053 1.20712 0 0 0 
3034 1 28.08 33.7122 24.6552 0.605825 0 0 0 
3036 1 28.08 31.9859 26.048 2.60863 0 0 0 
3040 1 28.08 38.2872 23.2523 0.975349 0 0 0 
3041 1 28.08 37.964 25.9507 0.193499 0 0 0 
3042 1 28.08 36.1516 25.2961 2.14163 0 0 0 
456 1 28.08 2.45202 30.223 1.51432 0 0 0 
458 1 28.08 0.809563 27.6679 0.807456 0 0 0 
457 1 28.08 3.5886 27.9472 0.132838 0 0 0 
455 1 28.08 0.944003 28.5241 3.42312 0 0 0 
454 1 28.08 3.72373 28.6473 3.40156 0 0 0 
459 1 28.08 5.4238 29.6569 1.59784 0 0 0 
460 1 28.08 7.83822 28.8484 1.68513 0 0 0 
1310 1 28.08 10.6384 28.3263 1.58931 0 0 0 
1308 1 28.08 9.76607 30.6931 3.21591 0 0 0 
1693 1 28.08 9.64844 30.3164 0.250912 0 0 0 
1309 1 28.08 13.695 27.9019 1.21492 0 0 0 
1312 1 28.08 12.6748 30.4219 0.917963 0 0 0 
1316 1 28.08 14.5446 30.2227 3.38616 0 0 0 
1314 1 28.08 14.6534 27.1388 3.54024 0 0 0 
1315 1 28.08 18.7064 27.2493 0.483549 0 0 0 
1317 1 28.08 16.6969 28.2864 2.40017 0 0 0 
1318 1 28.08 15.7853 30.2684 0.788232 0 0 0 
2186 1 28.08 21.2661 28.5571 1.15323 0 0 0 
2189 1 28.08 21.6672 30.8992 3.16387 0 0 0 
2191 1 28.08 19.2465 29.7322 2.51308 0 0 0 
2188 1 28.08 23.6786 30.5842 0.898379 0 0 0 
2190 1 28.08 23.4807 28.0206 -0.232812 0 0 0 
2193 1 28.08 25.6224 27.5828 1.04086 0 0 0 
2194 1 28.08 23.7703 28.8747 2.79494 0 0 0 
2197 1 28.08 26.3642 30.0034 2.09411 0 0 0 
2192 1 28.08 27.781 28.3265 -0.12837 0 0 0 
2195 1 28.08 27.8743 27.4955 2.92584 0 0 0 
3045 1 28.08 29.1629 29.6794 1.59344 0 0 0 
3046 1 28.08 31.7446 28.8326 1.38882 0 0 0 
3052 1 28.08 34.3466 27.6623 1.45453 0 0 0 
3059 1 28.08 33.4794 30.7942 0.961066 0 0 0 
3050 1 28.08 33.2884 28.9361 3.49694 0 0 0 
3051 1 28.08 38.5745 30.0097 0.795318 0 0 0 
3053 1 28.08 35.8531 30.545 2.18112 0 0 0 
3054 1 28.08 37.1995 28.0779 2.28075 0 0 0 
3055 1 28.08 36.0673 29.1276 -0.127215 0 0 0 
3056 1 28.08 38.3898 30.7353 3.57259 0 0 0 
464 1 28.08 0.759624 32.3703 1.37944 0 0 0 
465 1 28.08 3.09882 33.5556 3.05886 0 0 0 
468 1 28.08 6.5256 33.7646 -0.125645 0 0 0 
470 1 28.08 4.51256 32.3224 0.812458 0 0 0 
472 1 28.08 7.45071 31.9106 1.90074 0 0 0 
482 1 28.08 5.67353 34.2569 2.47801 0 0 0 
467 1 28.08 4.65482 31.4036 3.30906 0 0 0 
471 1 28.08 8.15664 34.8146 1.74426 0 0 0 
1321 1 28.08 10.2944 33.2715 2.45746 0 0 0 
1324 1 28.08 9.34469 32.8973 -0.121352 0 0 0 
1322 1 28.08 12.4296 32.0335 3.07513 0 0 0 
1323 1 28.08 12.3394 33.242 0.111219 0 0 0 
1327 1 28.08 14.9045 32.6669 1.60882 0 0 0 
1330 1 28.08 12.8647 34.7837 2.22556 0 0 0 
1325 1 28.08 17.183 32.7311 -0.269812 0 0 0 
1326 1 28.08 16.9884 31.2684 3.46199 0 0 0 
1328 1 28.08 17.5986 33.8817 2.86253 0 0 0 
2198 1 28.08 19.3742 32.3454 1.64162 0 0 0 
2199 1 28.08 22.5453 33.2846 1.56026 0 0 0 
2200 1 28.08 21.1425 30.9848 0.251653 0 0 0 
2205 1 28.08 25.6408 32.4437 1.02628 0 0 0 
2208 1 28.08 24.8031 34.2932 3.04836 0 0 0 
2203 1 28.08 28.4048 32.1937 1.74429 0 0 0 
2206 1 28.08 27.357 34.7134 2.11555 0 0 0 
2209 1 28.08 29.3729 33.8981 3.52852 0 0 0 
3060 1 28.08 30.7999 31.5988 0.365496 0 0 0 
3066 1 28.08 30.3337 34.4823 0.933422 0 0 0 
3047 1 28.08 30.9711 31.1562 3.05036 0 0 0 
3058 1 28.08 32.2768 33.288 2.32868 0 0 0 
3062 1 28.08 37.3818 33.3912 2.20382 0 0 0 
3063 1 28.08 34.8913 33.3606 1.80827 0 0 0 
3443 1 28.08 36.9485 32.0323 -0.0699812 0 0 0 
5 1 28.08 1.25816 38.3999 3.12293 0 0 0 
474 1 28.08 1.71569 35.0912 1.32434 0 0 0 
476 1 28.08 2.99602 37.6685 0.514953 0 0 0 
478 1 28.08 0.133549 37.557 0.371442 0 0 0 
475 1 28.08 3.82543 36.5327 2.57197 0 0 0 
479 1 28.08 4.06905 35.0243 -0.202703 0 0 0 
480 1 28.08 5.94818 36.7332 0.549227 0 0 0 
481 1 28.08 8.84894 37.2157 0.935798 0 0 0 
484 1 28.08 8.91565 38.3539 3.39083 0 0 0 
1332 1 28.08 10.8853 35.5563 0.462816 0 0 0 
1334 1 28.08 10.1054 35.7465 3.37359 0 0 0 
1331 1 28.08 11.6459 37.6814 2.26858 0 0 0 
1335 1 28.08 13.9232 36.9217 0.934059 0 0 0 
1336 1 28.08 18.2067 35.0961 0.475443 0 0 0 
1337 1 28.08 15.7449 38.0384 2.7838 0 0 0 
1338 1 28.08 15.7658 35.4349 2.009 0 0 0 
1339 1 28.08 18.3772 36.9603 2.90798 0 0 0 
1724 1 28.08 17.0534 37.3344 -0.0416684 0 0 0 
1730 1 28.08 22.0201 38.6243 2.36321 0 0 0 
2210 1 28.08 19.9157 37.5263 0.737936 0 0 0 
2211 1 28.08 20.3376 34.9647 2.30028 0 0 0 
2212 1 28.08 22.9901 36.1079 2.38446 0 0 0 
2202 1 28.08 24.9428 35.0587 0.285563 0 0 0 
2213 1 28.08 27.0127 36.9879 0.187655 0 0 0 
2214 1 28.08 26.0447 36.9573 2.72699 0 0 0 
2216 1 28.08 24.1988 37.9192 0.816767 0 0 0 
2215 1 28.08 29.132 36.8326 2.02328 0 0 0 
2595 1 28.08 34.5287 38.1838 1.47584 0 0 0 
3065 1 28.08 31.6331 37.989 1.89511 0 0 0 
3069 1 28.08 33.3597 35.639 1.16878 0 0 0 
3067 1 28.08 31.3348 35.5965 3.46234 0 0 0 
3070 1 28.08 37.4855 38.4944 2.3543 0 0 0 
3071 1 28.08 36.4613 36.0061 0.709509 0 0 0 
3072 1 28.08 35.7256 36.0517 3.11568 0 0 0 
3073 1 28.08 38.5588 35.8754 2.41482 0 0 0 
52 1 28.08 2.21993 1.57341 4.91497 0 0 0 
53 1 28.08 1.26537 2.04105 7.3731 0 0 0 
9 1 28.08 4.90806 2.80074 4.25497 0 0 0 
57 1 28.08 7.27517 3.09239 6.18569 0 0 0 
58 1 28.08 5.85532 0.75444 6.0952 0 0 0 
54 1 28.08 4.08312 3.00016 7.03625 0 0 0 
6 1 28.08 7.58455 1.65149 3.79927 0 0 0 
59 1 28.08 9.61104 1.36052 5.64198 0 0 0 
861 1 28.08 13.516 0.268916 4.04711 0 0 0 
913 1 28.08 13.1715 0.354232 6.97826 0 0 0 
914 1 28.08 12.1805 2.85082 5.43177 0 0 0 
919 1 28.08 15.203 1.94349 5.47045 0 0 0 
917 1 28.08 17.2411 0.582823 4.21419 0 0 0 
921 1 28.08 18.373 1.82216 6.27879 0 0 0 
1727 1 28.08 19.8955 3.36093 3.73682 0 0 0 
1731 1 28.08 19.9697 0.522138 3.9427 0 0 0 
1781 1 28.08 22.5393 0.00367079 5.17639 0 0 0 
1783 1 28.08 21.6293 2.43378 5.88951 0 0 0 
1785 1 28.08 20.3471 -0.0340561 6.73527 0 0 0 
1787 1 28.08 24.5675 -0.213894 6.78615 0 0 0 
1788 1 28.08 24.5098 2.48539 7.44176 0 0 0 
1790 1 28.08 26.3053 1.72632 5.38783 0 0 0 
1736 1 28.08 29.0701 2.19302 4.7174 0 0 0 
1791 1 28.08 28.6479 0.0530248 6.19151 0 0 0 
2597 1 28.08 34.2826 2.46697 4.90592 0 0 0 
2649 1 28.08 31.4887 1.55871 5.70293 0 0 0 
2652 1 28.08 33.4033 -0.251168 6.16512 0 0 0 
2653 1 28.08 35.6508 -0.278355 4.46843 0 0 0 
2655 1 28.08 35.9782 1.53768 6.72236 0 0 0 
2656 1 28.08 38.2904 0.871398 5.14136 0 0 0 
2610 1 28.08 36.6693 3.48118 4.31863 0 0 0 
12 1 28.08 3.02034 6.29766 3.62895 0 0 0 
61 1 28.08 -0.114406 3.62001 5.69781 0 0 0 
62 1 28.08 0.918123 6.52046 5.63041 0 0 0 
63 1 28.08 2.51824 4.37091 5.48277 0 0 0 
64 1 28.08 3.5599 7.27052 6.01944 0 0 0 
20 1 28.08 5.92257 7.27847 4.21618 0 0 0 
68 1 28.08 5.22086 5.16114 5.51471 0 0 0 
11 1 28.08 9.64929 3.97607 4.1285 0 0 0 
69 1 28.08 8.04197 5.85879 5.96284 0 0 0 
923 1 28.08 10.0295 4.29668 6.71851 0 0 0 
926 1 28.08 10.8228 6.7404 4.9928 0 0 0 
870 1 28.08 13.7327 6.92658 4.37575 0 0 0 
925 1 28.08 12.5781 5.78508 6.86023 0 0 0 
930 1 28.08 14.4372 4.57154 5.30012 0 0 0 
933 1 28.08 15.0753 7.04082 7.2917 0 0 0 
916 1 28.08 17.2628 3.64433 4.51971 0 0 0 
877 1 28.08 19.0752 6.07771 4.7356 0 0 0 
929 1 28.08 16.5183 6.49437 4.96369 0 0 0 
932 1 28.08 18.0673 6.52704 7.35926 0 0 0 
931 1 28.08 16.3863 4.13876 7.17356 0 0 0 
1739 1 28.08 21.8386 5.09532 4.59646 0 0 0 
1793 1 28.08 19.4809 4.25743 6.57979 0 0 0 
1794 1 28.08 21.0742 6.69651 7.11271 0 0 0 
1795 1 28.08 22.3757 4.55537 7.4316 0 0 0 
1796 1 28.08 23.6591 7.1985 5.85416 0 0 0 
1801 1 28.08 24.3139 4.11387 5.2078 0 0 0 
1802 1 28.08 26.1876 6.27714 5.97743 0 0 0 
1798 1 28.08 27.365 4.24721 4.47414 0 0 0 
1800 1 28.08 27.4891 3.68344 7.3399 0 0 0 
1745 1 28.08 28.0541 6.94191 3.79834 0 0 0 
1797 1 28.08 28.7835 6.30511 6.29738 0 0 0 
2661 1 28.08 30.1645 4.14818 5.911 0 0 0 
2603 1 28.08 31.0518 6.19318 4.26369 0 0 0 
2659 1 28.08 32.8443 4.64545 5.9184 0 0 0 
2660 1 28.08 31.1217 6.72342 7.29655 0 0 0 
2609 1 28.08 37.7218 7.27361 4.31039 0 0 0 
2665 1 28.08 35.4109 6.14418 5.32044 0 0 0 
2666 1 28.08 37.6969 6.06914 7.17475 0 0 0 
2667 1 28.08 35.4043 4.24194 7.08029 0 0 0 
23 1 28.08 1.45432 11.2715 3.94562 0 0 0 
22 1 28.08 3.37632 8.9754 3.92653 0 0 0 
74 1 28.08 1.51536 9.29823 5.80608 0 0 0 
72 1 28.08 6.15657 7.51972 7.39527 0 0 0 
76 1 28.08 5.48147 9.74774 5.72679 0 0 0 
78 1 28.08 8.26976 8.52689 5.8508 0 0 0 
885 1 28.08 10.2978 9.63881 3.99053 0 0 0 
934 1 28.08 10.0292 10.1612 7.0595 0 0 0 
91 1 28.08 8.2413 11.3361 5.17594 0 0 0 
935 1 28.08 12.6079 8.83401 6.25861 0 0 0 
943 1 28.08 14.8934 10.9315 5.35352 0 0 0 
889 1 28.08 18.4836 8.75707 3.70091 0 0 0 
941 1 28.08 16.7102 9.17341 6.1567 0 0 0 
942 1 28.08 18.2356 11.2876 5.74681 0 0 0 
1750 1 28.08 22.9951 9.7506 3.91304 0 0 0 
1751 1 28.08 20.5637 10.5983 4.78078 0 0 0 
1752 1 28.08 21.145 7.86954 4.60163 0 0 0 
1805 1 28.08 19.2505 8.59207 6.37635 0 0 0 
1807 1 28.08 21.7881 9.58173 6.91518 0 0 0 
1757 1 28.08 25.5384 8.81307 3.774 0 0 0 
1809 1 28.08 24.6253 10.0481 6.10882 0 0 0 
1811 1 28.08 27.4231 8.94622 5.66884 0 0 0 
2673 1 28.08 30.3132 8.62727 5.00422 0 0 0 
2675 1 28.08 29.3318 11.1637 5.84251 0 0 0 
2670 1 28.08 33.1627 10.0977 4.86097 0 0 0 
2671 1 28.08 33.121 7.69515 5.83611 0 0 0 
2672 1 28.08 31.411 9.68529 7.3734 0 0 0 
2623 1 28.08 31.1149 11.2694 3.69775 0 0 0 
2617 1 28.08 35.1017 8.75246 3.61421 0 0 0 
2620 1 28.08 37.7904 9.94651 4.13421 0 0 0 
2676 1 28.08 38.3526 8.67407 6.74067 0 0 0 
2677 1 28.08 35.8988 8.70925 6.16138 0 0 0 
2679 1 28.08 35.4866 11.3766 5.5657 0 0 0 
81 1 28.08 2.96353 13.5813 4.57818 0 0 0 
82 1 28.08 2.09227 11.7667 6.99311 0 0 0 
83 1 28.08 0.648884 14.1287 6.0445 0 0 0 
84 1 28.08 3.70368 13.7576 7.46265 0 0 0 
