ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
8192
ITEM: BOX BOUNDS pp pp pp
-3.7638590809830674e-01 5.1601487908099159e+01
-3.7638590809830674e-01 5.1601487908099159e+01
-3.7638590809830674e-01 5.1601487908099159e+01
ITEM: ATOMS id type mass x y z vx vy vz 
3316 1 95.94 30.6047 16.1265 8.45403 4.62289 2.13282 -1.2542 
7338 1 95.94 32.9145 15.9084 7.69798 7.90067 0.861682 -1.60722 
5363 1 95.94 30.89 15.2026 10.8706 -1.6625 -0.137089 5.95738 
3317 1 95.94 33.3911 15.8574 10.6001 -2.59292 4.89713 2.21277 
1269 1 95.94 34.9552 14.289 8.24259 -1.45547 7.25535 -5.9994 
1270 1 95.94 36.1731 16.6843 10.1806 -1.12796 5.55972 -5.29069 
7339 1 95.94 34.922 17.9064 7.52311 -7.72811 -0.0827714 4.81301 
3318 1 95.94 37.3841 15.2525 7.68448 -2.62598 8.33828 8.75085 
7344 1 95.94 39.2355 16.5763 8.38805 17.3716 -3.63559 0.927138 
5293 1 95.94 43.6567 14.9605 9.50989 -2.1239 4.18843 8.64136 
1275 1 95.94 42.07 17.3873 9.21375 6.11497 -5.68109 0.449923 
3319 1 95.94 44.5875 17.6847 10.6885 2.50652 -5.8912 -1.02989 
7419 1 95.94 41.8912 17.9753 6.94255 2.08896 1.98413 2.87022 
7265 1 95.94 44.2793 17.0227 7.91877 1.79528 7.061 1.21118 
3246 1 95.94 46.6055 15.148 8.87267 -0.214369 9.84693 -9.6671 
5298 1 95.94 46.2517 19.7252 9.65351 -3.27035 -0.30661 -3.49276 
96 1 95.94 51.5723 15.5677 7.06365 4.75464 3.21517 3.81993 
3250 1 95.94 49.7585 17.6276 8.164 -1.60705 1.52261 -1.07953 
2222 1 95.94 1.78803 19.0171 7.65313 0.561864 -8.95319 3.31803 
2302 1 95.94 1.69155 19.7359 11.4399 -1.73073 4.79367 0.942256 
4349 1 95.94 50.9871 21.4056 10.4103 1.12527 -2.76422 6.42856 
175 1 95.94 3.1811 20.3376 9.14998 6.61536 -8.42757 -1.47029 
2223 1 95.94 5.63093 20.4574 7.88982 1.4788 -2.05148 -9.31384 
4198 1 95.94 10.5374 19.2663 4.78257 0.661891 3.3289 9.94804 
108 1 95.94 8.44715 21.419 7.22826 -1.43661 -0.0437155 2.61802 
176 1 95.94 7.4252 19.1118 9.12179 3.22788 2.66259 -1.95584 
2293 1 95.94 9.69449 20.214 9.53396 4.4765 2.65089 -4.70066 
6323 1 95.94 7.63027 21.9705 9.78534 8.79895 5.74093 2.57089 
2224 1 95.94 10.9019 20.8705 7.53968 5.22451 6.29616 0.255884 
250 1 95.94 12.5844 20.5276 9.3856 -6.98916 -4.13714 -1.17737 
177 1 95.94 13.1022 19.4027 6.85777 -8.65728 3.31896 6.78041 
4272 1 95.94 11.4531 22.6491 10.5226 1.7265 -4.92761 6.00015 
6320 1 95.94 14.9438 18.6653 9.10873 -7.03554 -3.87036 -1.84457 
4278 1 95.94 15.9703 21.6444 8.71192 0.160301 -1.74222 -1.51801 
4267 1 95.94 17.7933 19.2762 9.69498 -0.775226 -1.90063 -5.4942 
2221 1 95.94 19.539 18.1525 7.06515 3.19284 -5.30768 0.0610999 
4273 1 95.94 20.7536 17.9211 9.21683 -4.76127 -2.0322 -6.89382 
6321 1 95.94 19.3138 20.704 8.18736 1.30749 2.70192 7.51402 
6322 1 95.94 23.672 18.8098 9.53478 2.97981 2.298 -3.84009 
184 1 95.94 25.3404 20.932 9.7402 -1.5584 -6.65213 10.7235 
7655 1 95.94 24.6564 18.3108 7.22956 4.69892 -1.81868 2.6534 
5446 1 95.94 27.9904 20.1271 9.75731 3.13512 7.11589 4.66168 
7343 1 95.94 30.8214 21.3893 6.89489 0.571428 -2.13996 1.71954 
1200 1 95.94 30.2151 18.9651 8.07486 1.4506 1.12071 -0.104916 
7348 1 95.94 32.2828 18.2845 9.57795 2.6499 8.93687 5.72142 
1205 1 95.94 32.8309 21.3488 9.54287 1.5438 1.03217 -7.56625 
3248 1 95.94 35.1463 19.8943 9.23022 3.92846 -4.67104 5.79668 
5296 1 95.94 36.4193 20.3059 6.47329 4.31406 3.96105 2.96013 
1201 1 95.94 37.4644 18.6254 8.90062 -11.05 -5.81197 0.782875 
3175 1 95.94 38.7794 20.3764 6.77574 -5.87231 1.18 5.24448 
3254 1 95.94 40.2936 18.9693 8.71242 -2.30643 1.13327 -2.60449 
5370 1 95.94 37.6743 21.3538 9.38773 3.14823 -5.71521 1.46508 
1133 1 95.94 43.0555 19.8174 9.16891 -2.83559 -6.98598 1.96871 
3181 1 95.94 40.7645 21.5019 8.92722 -4.05238 -5.8932 0.782487 
5297 1 95.94 44.7896 19.5584 7.24766 -0.437238 -0.426902 -9.12614 
3169 1 95.94 46.8427 17.8115 7.2406 0.0352405 -0.224914 5.95287 
1202 1 95.94 46.0582 21.9096 8.23262 1.80184 -6.33996 -4.46298 
6244 1 95.94 48.422 17.5338 5.25568 0.439311 3.08315 -0.323135 
1198 1 95.94 48.2889 19.6645 7.67572 -3.9638 -6.50764 5.13851 
3325 1 95.94 49.3526 19.6885 10.66 -0.449888 8.86942 -2.73438 
1496 1 95.94 51.0152 19.8698 7.68654 -9.99721 -2.18711 -3.82746 
7352 1 95.94 48.3667 22.1231 10.3511 5.74454 -1.6806 2.87215 
4203 1 95.94 1.24963 24.3694 6.36555 5.1341 -3.4035 5.29343 
107 1 95.94 1.11475 21.7581 7.95671 -3.49867 6.63028 -4.31464 
4280 1 95.94 2.04879 25.3581 8.81144 0.407274 5.33022 0.844653 
180 1 95.94 3.91777 22.9234 7.16891 -7.7923 -1.09715 -4.99439 
4275 1 95.94 4.67936 22.4962 9.99374 -8.94074 5.01606 -6.10431 
2228 1 95.94 6.22734 23.1025 7.99944 1.45188 -2.05443 2.59558 
186 1 95.94 4.76868 25.2484 8.56814 -3.16059 4.37672 -1.83865 
6252 1 95.94 10.8367 23.3223 6.97317 4.75589 -4.46355 -6.29438 
6324 1 95.94 9.29856 23.5891 8.9764 -3.45521 12.1111 4.09038 
6436 1 95.94 20.3562 -0.312212 12.7975 -3.57707 -9.17257 -7.12328 
104 1 95.94 13.4295 22.4571 7.52475 -4.89384 2.35428 -2.75356 
4277 1 95.94 12.2562 25.5671 9.24418 -2.07943 4.08693 6.70434 
5072 1 95.94 15.104 15.2603 -0.403874 4.90578 3.3396 -6.50288 
109 1 95.94 16.1985 23.8216 7.49144 -7.97954 -1.1814 -4.04279 
2230 1 95.94 14.0769 23.5119 10.7061 -3.54204 0.7033 -3.47989 
6326 1 95.94 18.6609 23.4829 8.54235 -1.24591 -0.92437 7.2326 
105 1 95.94 20.8132 22.6622 7.18704 8.59629 0.279027 -8.91198 
183 1 95.94 20.7966 23.0445 10.215 -7.91612 5.67146 -1.83595 
21 1 95.94 25.5842 23.6201 7.68898 2.08575 -2.41182 -4.13575 
257 1 95.94 23.0195 21.899 8.95204 -9.05004 -1.23132 0.836032 
2231 1 95.94 22.8994 25.1121 8.52463 -7.45183 8.86303 4.97924 
4353 1 95.94 24.8996 24.4031 10.3328 0.896249 -2.64096 -2.30689 
7347 1 95.94 28.4381 24.6944 9.07459 -2.46546 -1.52357 -7.81131 
1199 1 95.94 28.0041 22.5038 7.16123 1.54869 -1.90719 1.41152 
5300 1 95.94 29.8576 21.8636 9.62478 7.85879 1.65942 6.9842 
1204 1 95.94 27.121 23.0523 10.3579 -2.01262 0.917042 -8.38708 
1210 1 95.94 31.432 24.2939 9.56627 3.71291 0.465027 -4.19 
3179 1 95.94 30.3398 23.7431 6.94366 2.04779 2.56742 2.46217 
5226 1 95.94 33.1953 23.084 7.40897 8.30327 -0.748132 -4.94013 
1061 1 95.94 42.2958 19.7533 -0.252877 -0.448775 -3.15416 -4.38502 
5301 1 95.94 35.0858 22.3715 8.55943 7.72756 7.95444 2.64514 
5302 1 95.94 36.7023 23.8877 9.63384 -2.98477 5.11786 5.31679 
7349 1 95.94 39.207 23.0639 7.80121 -2.28288 -0.725855 -9.9184 
4630 1 95.94 25.5442 23.7568 25.7851 3.96595 -2.1216 11.8126 
1207 1 95.94 41.0296 24.1915 10.0302 1.91772 -0.674366 2.21056 
7356 1 95.94 41.57 23.1909 6.7821 -5.24572 1.52831 -1.884 
6513 1 95.94 8.95347 -0.07449 17.7097 -0.741893 7.2453 -0.628025 
7351 1 95.94 43.5759 23.1969 9.12473 -5.85087 -10.5744 3.49292 
5303 1 95.94 47.2755 24.3408 9.00608 0.445541 -1.40375 -3.57353 
5183 1 95.94 -0.329985 23.7622 8.99772 -3.60777 14.7363 3.18305 
5304 1 95.94 49.1897 22.1433 7.77493 -7.68035 -1.47449 -0.261655 
4421 1 95.94 13.2713 24.3522 16.9422 0.48679 3.83993 2.04351 
6587 1 95.94 19.1882 3.07666 24.805 -13.2529 1.87239 -11.581 
4317 1 95.94 1.67921 1.62102 13.884 -4.42527 -2.83214 0.0621496 
4123 1 95.94 1.12873 2.83342 11.9481 6.6916 -0.8772 -5.77741 
2275 1 95.94 4.04284 1.68652 12.2085 0.667495 3.20636 -0.329061 
228 1 95.94 5.7142 3.5042 14.0854 -0.199994 -5.8323 8.49904 
8145 1 95.94 48.8814 13.2702 -0.0513282 -0.117179 -6.26609 1.72235 
223 1 95.94 11.0312 1.24777 13.1326 3.18032 4.98898 1.52166 
2277 1 95.94 6.95892 2.55875 11.7304 6.13946 -2.18593 -2.05622 
155 1 95.94 12.357 2.63398 10.9912 4.97364 -0.997698 -2.42525 
4325 1 95.94 13.4926 0.316799 12.2007 2.30973 -4.04013 1.37819 
6439 1 95.94 13.5406 2.29456 13.6585 -5.17893 -4.25595 -3.21474 
4246 1 95.94 17.3465 2.70416 10.0512 -0.543601 0.432756 7.57322 
6374 1 95.94 16.2159 0.875794 11.5557 7.03071 1.67766 -5.02689 
5345 1 95.94 46.5329 -0.266072 12.4373 -5.46519 -12.2669 3.08019 
4321 1 95.94 18.3115 2.54506 12.5344 -4.52223 5.05109 3.13815 
2279 1 95.94 21.1353 2.15352 11.7528 5.34477 -8.64935 -0.645537 
6435 1 95.94 18.0108 0.157456 14.2493 8.50073 -0.693174 -4.47342 
6369 1 95.94 23.2015 0.148464 12.0768 -0.0666795 6.17835 -0.164331 
6441 1 95.94 25.4472 1.8972 13.1644 -4.30978 -5.00776 -0.775117 
3293 1 95.94 28.9931 1.5673 10.3544 5.37869 -5.9962 2.54161 
3365 1 95.94 27.9824 0.876799 12.7267 -6.38287 -3.41649 4.84933 
1317 1 95.94 31.4241 1.38291 12.3132 -3.90693 -1.86777 0.80822 
6434 1 95.94 13.6482 0.171149 9.51102 -4.0478 3.21701 -4.16179 
1246 1 95.94 33.6509 1.88927 11.0267 5.12464 -2.43435 6.01762 
7462 1 95.94 33.9673 -0.172642 12.9288 -3.08849 -2.74002 0.0286791 
5348 1 95.94 33.8864 2.84067 13.8041 6.76687 -6.11958 3.69598 
969 1 95.94 10.2727 12.5098 0.157486 -5.47611 -3.34189 4.7383 
7323 1 95.94 36.0418 1.80243 12.5339 8.87482 -2.60283 -6.39196 
7324 1 95.94 39.8023 1.46448 12.5608 1.55809 -0.679103 -1.38791 
1253 1 95.94 37.9074 1.29439 14.7012 -5.98943 1.52335 -3.48053 
43 1 95.94 4.78738 18.6391 -0.252639 -5.03121 7.65085 -2.35617 
1248 1 95.94 44.1421 3.31484 12.3028 0.530188 -5.3968 5.17184 
7645 1 95.94 29.9139 25.3187 23.5836 -2.69426 -2.44504 6.70824 
5417 1 95.94 43.9171 0.828605 11.8948 -5.7146 2.25379 9.99334 
3374 1 95.94 45.589 1.83038 14.1864 -8.99323 0.0058787 2.37392 
7151 1 95.94 50.5436 3.76359 25.4525 4.56324 -1.01773 4.55441 
2488 1 95.94 3.20507 -0.0526937 24.6078 -2.13729 0.367709 5.52165 
5346 1 95.94 50.7668 0.802609 12.5781 -6.19412 -5.55793 -5.99841 
7465 1 95.94 48.4128 1.60713 13.1968 -4.82884 -0.86571 -8.41734 
6376 1 95.94 0.199911 5.71073 11.821 -5.00812 0.643416 -1.96976 
4329 1 95.94 2.85927 4.33383 10.9063 8.30301 7.67446 -4.70334 
6370 1 95.94 1.77589 5.93158 14.045 5.34836 -4.31463 -1.39346 
160 1 95.94 5.35549 4.77771 11.8293 6.53251 12.369 -4.1775 
6371 1 95.94 4.69185 6.46567 13.5777 -2.0239 3.59184 -0.961945 
233 1 95.94 2.69155 7.06162 11.4666 -8.15012 -1.90456 3.80426 
2282 1 95.94 6.10518 7.07663 11.3273 -1.55462 -6.95426 4.28977 
4324 1 95.94 8.33972 5.09368 11.8944 4.9637 -5.97432 -2.41949 
6373 1 95.94 11.4717 4.1297 12.6186 3.96352 0.706705 -6.79942 
4330 1 95.94 13.2731 5.4206 10.7052 -2.22316 0.770477 -2.81459 
300 1 95.94 13.9193 5.13239 14.2762 0.769893 3.33907 -3.35282 
4326 1 95.94 15.3469 3.83616 12.1167 6.10613 -4.74146 5.53774 
2278 1 95.94 17.5272 5.06843 13.2827 14.5193 0.274544 -2.0524 
230 1 95.94 16.1534 2.84645 14.6182 -6.66069 5.47176 -2.25734 
6379 1 95.94 15.4892 6.72147 12.897 -7.16221 -3.47505 4.33907 
162 1 95.94 17.5131 5.08371 10.7589 5.62021 5.12783 -1.3541 
2350 1 95.94 18.2464 7.00218 14.8145 0.0738814 1.90233 -0.840928 
2349 1 95.94 19.968 4.55225 11.7686 2.38443 4.99205 1.59268 
226 1 95.94 23.1783 3.40858 12.1406 3.9081 3.42981 -1.41207 
2280 1 95.94 22.7265 5.47421 13.8818 0.224036 -5.65256 0.111933 
5341 1 95.94 24.9581 5.20434 13.0589 -9.08104 -9.23234 0.0562384 
4328 1 95.94 22.5716 6.49951 11.405 -9.53654 -2.5685 -5.4677 
7440 1 95.94 26.5567 3.087 11.3999 -1.77856 -0.407043 1.74913 
1323 1 95.94 27.4171 5.45396 12.1288 4.35153 -7.13126 0.837426 
3371 1 95.94 29.1166 5.80928 14.2967 -7.25255 1.89426 -1.03471 
5275 1 95.94 31.4258 3.96342 11.2372 -0.832798 -2.05252 2.44464 
3300 1 95.94 28.9445 3.17332 12.819 -2.46343 4.46157 5.80002 
5347 1 95.94 31.1563 7.24058 13.7867 -6.8621 1.6549 -2.10916 
7400 1 95.94 30.2632 6.14592 11.271 -1.31636 -4.97327 6.10674 
5413 1 95.94 31.2183 3.99011 13.9886 3.42751 -4.94417 -2.38969 
1180 1 95.94 34.41 3.93699 11.7845 4.33615 -6.47845 3.45991 
3377 1 95.94 33.1746 6.03983 12.9741 8.03304 10.9242 -2.00445 
7396 1 95.94 35.6633 4.36871 14.5073 -8.26294 1.9357 -4.07422 
3229 1 95.94 37.3325 3.97693 11.1019 -2.98597 0.136681 -1.32692 
7402 1 95.94 38.3793 4.28546 13.7559 -5.39388 1.49742 12.2509 
5278 1 95.94 45.6435 4.43552 10.6466 6.56223 -2.35688 2.20195 
3301 1 95.94 41.964 2.3915 13.3949 -9.85279 -2.77678 4.20592 
3307 1 95.94 44.1432 5.8904 13.0688 1.83165 -6.94983 13.136 
7392 1 95.94 43.4979 3.84059 15.1082 -10.7376 10.7298 3.75032 
3302 1 95.94 46.0053 4.56495 14.7451 -3.68588 1.44718 0.0844688 
1255 1 95.94 47.1138 4.44842 12.7824 -3.51148 -2.67816 -3.83941 
1260 1 95.94 46.7116 7.2895 13.4623 -3.15833 5.2142 -0.522186 
1327 1 95.94 50.4029 3.29714 11.5716 7.97955 -0.138553 -4.50541 
3308 1 95.94 49.3725 6.42217 11.9628 8.45256 3.25526 -2.18973 
2207 1 95.94 2.19595 9.73051 10.9032 -4.02509 6.14954 -0.850135 
303 1 95.94 1.10921 8.66637 13.2295 6.05314 -2.18736 -7.00831 
4400 1 95.94 3.2796 8.56386 14.4895 0.920153 -0.363303 -7.88903 
6381 1 95.94 -0.114818 11.092 12.2137 -0.598841 5.01003 -7.39346 
2281 1 95.94 4.48138 9.07446 12.3963 -0.467469 -1.14853 -4.35297 
310 1 95.94 4.73455 10.8622 15.2073 9.11668 -2.85341 3.00662 
4401 1 95.94 8.62966 8.08714 11.8768 3.07001 2.03039 -2.8508 
4407 1 95.94 6.86437 9.2203 13.3413 -2.78493 10.6647 0.277054 
239 1 95.94 6.7896 9.52745 10.74 -2.45863 3.36401 -4.88524 
4408 1 95.94 9.14664 10.7542 12.05 -9.45058 -5.77539 -1.23728 
4402 1 95.94 12.5343 6.55772 12.4843 3.84715 6.9627 6.18357 
2283 1 95.94 14.5293 9.3907 12.1568 10.6623 2.2875 -2.80004 
6451 1 95.94 16.7611 9.37611 13.9262 -6.25025 -1.80477 11.7212 
231 1 95.94 20.5675 7.57778 13.6142 0.0425568 -3.00186 -2.72378 
236 1 95.94 18.4292 7.30535 12.184 6.92795 3.77352 6.44862 
2284 1 95.94 19.0801 10.4237 13.456 -3.4704 9.35661 2.6694 
6380 1 95.94 23.9644 7.8625 13.4363 -5.8562 1.00926 -0.787095 
237 1 95.94 22.155 9.77933 14.2154 4.98352 -6.93635 -0.444944 
2155 1 95.94 26.6651 9.19413 12.0424 4.08828 1.18154 1.78788 
5352 1 95.94 28.7527 8.21203 12.4623 2.56797 -0.28422 0.271925 
3375 1 95.94 28.0157 9.46037 15.0049 -1.90493 2.23166 -5.0736 
3310 1 95.94 31.5703 8.39485 11.8015 3.10439 -0.112728 -3.12002 
1257 1 95.94 34.4162 7.93425 10.8308 -4.65721 -0.228125 -7.53066 
1258 1 95.94 33.5043 8.82503 13.4153 -2.90639 4.24711 -3.74796 
7401 1 95.94 36.2821 6.15102 12.1374 0.928136 2.04428 7.22862 
1329 1 95.94 36.2317 9.41698 12.4719 7.49815 1.68942 6.72107 
5426 1 95.94 39.9726 6.28439 14.3154 1.30248 4.82227 0.0771792 
5359 1 95.94 37.1747 8.17505 10.4561 -4.29013 -3.14859 0.450085 
7407 1 95.94 38.871 9.18684 12.6523 7.26411 2.22365 -2.83225 
5354 1 95.94 38.8183 6.36926 12.1006 -3.8716 8.44998 -7.71985 
5421 1 95.94 37.935 7.58814 14.7401 -6.93743 5.17391 -2.16878 
1265 1 95.94 41.6541 7.45562 12.3656 1.33506 -1.3016 5.08933 
7403 1 95.94 42.7542 10.8318 13.5103 1.12132 3.90878 8.04328 
3380 1 95.94 44.007 8.57787 15.1949 3.81329 1.01656 1.57511 
5355 1 95.94 44.4346 8.64725 12.4631 -7.37245 8.59226 -2.74595 
5356 1 95.94 46.9997 9.24651 12.0963 -2.80297 8.38668 -0.511003 
3314 1 95.94 45.5489 11.5721 12.1934 -3.69132 -0.38272 -4.73142 
7410 1 95.94 49.4339 10.5938 11.2172 5.01809 0.208902 5.26981 
7404 1 95.94 49.9335 8.82642 13.1599 0.368059 -2.35251 -0.878627 
453 1 95.94 1.23301 13.3631 11.41 -2.20297 2.79909 -9.55452 
2291 1 95.94 0.707998 12.788 14.3522 -5.78216 -2.47224 4.00022 
4333 1 95.94 3.10382 11.3021 12.8837 6.29222 -5.26299 -0.0964016 
6382 1 95.94 5.91018 11.792 12.4489 2.96988 2.87503 -9.37419 
243 1 95.94 4.30011 13.3637 11.0277 8.71044 -7.97803 6.93983 
244 1 95.94 6.70588 14.2498 12.2118 -1.60588 -11.3978 -11.5094 
6454 1 95.94 5.24393 13.6779 13.9951 4.08516 -2.94365 0.374021 
6455 1 95.94 9.46085 13.7646 11.3992 0.266108 3.80012 -0.816168 
2287 1 95.94 10.957 12.5036 13.2796 6.78378 0.661011 -12.0285 
6378 1 95.94 14.0045 12.002 12.0558 -0.493237 -4.32691 -2.08115 
312 1 95.94 12.9697 10.6633 14.2905 2.80399 -2.44873 -1.66495 
2288 1 95.94 17.4017 9.89498 11.4167 -4.45951 -11.0981 -1.11628 
4336 1 95.94 17.3399 12.1444 12.4151 6.27461 3.60798 -6.15772 
2361 1 95.94 15.5832 11.5289 13.9283 9.18132 3.96966 6.49028 
241 1 95.94 20.2666 13.3473 13.0429 0.124257 -0.328647 -6.17282 
2289 1 95.94 21.7892 11.647 12.0155 1.26883 -4.88106 -6.77484 
4338 1 95.94 24.2845 12.0842 12.3539 -5.48474 -0.607974 1.06406 
4414 1 95.94 22.954 12.2552 14.667 -1.80453 -5.66358 -2.90464 
3304 1 95.94 28.9742 10.7259 12.9109 1.55593 -7.83938 1.99032 
3517 1 95.94 26.8523 12.331 13.5248 -3.86704 -6.61304 0.900761 
3309 1 95.94 28.49 13.4344 11.4326 0.829807 -4.99983 9.48247 
7406 1 95.94 32.2407 11.2313 12.9669 -7.24707 0.924878 4.50267 
1263 1 95.94 32.7634 13.6716 12.071 -4.08319 -3.31819 0.595751 
3311 1 95.94 34.7862 12.0803 13.0581 2.71538 -0.484539 -2.745 
1341 1 95.94 33.7658 13.9128 14.8588 1.60687 5.683 3.13828 
3312 1 95.94 37.1933 11.451 11.1599 -0.819248 1.24177 0.401829 
7479 1 95.94 37.6145 11.3949 14.0266 -4.88071 -9.8426 -7.07935 
5360 1 95.94 39.5194 11.9878 12.287 -2.56255 -1.3072 -4.84886 
5437 1 95.94 37.4601 13.8851 12.1444 -1.69897 -0.229619 7.09676 
7480 1 95.94 41.6639 13.4776 13.5414 5.12802 -3.50072 11.5654 
5366 1 95.94 43.599 13.0357 11.9528 -4.6076 3.75951 -1.27947 
1266 1 95.94 44.2926 10.3259 10.1748 4.07733 -0.460596 -6.00954 
5361 1 95.94 46.9697 13.5674 14.4568 0.443983 6.74751 -12.8891 
1064 1 95.94 49.9034 13.1936 13.7648 -0.395966 -1.27688 6.76371 
7409 1 95.94 47.8724 12.5645 12.4573 -1.81629 2.26879 -1.30461 
1272 1 95.94 48.5952 15.023 12.4203 5.92511 -2.8546 1.09917 
169 1 95.94 2.41202 14.1999 13.3683 -5.81072 -4.14505 3.42717 
6386 1 95.94 1.38577 17.1288 12.323 -0.127281 5.31691 2.78827 
3320 1 95.94 51.5627 14.8883 12.5915 1.70575 11.0755 4.66528 
6387 1 95.94 4.50849 16.1761 12.0265 -4.28616 -10.9904 -1.18874 
321 1 95.94 6.5162 16.928 13.6757 0.896714 -2.29701 -0.798295 
4410 1 95.94 3.44849 16.4068 14.5917 -4.71979 -5.28856 -1.20122 
6313 1 95.94 6.30586 17.5615 10.5971 2.64224 -3.80789 -6.17014 
4340 1 95.94 8.46449 16.4649 12.1399 6.55759 0.931526 -6.67652 
6388 1 95.94 8.15487 19.2416 11.9919 2.67518 3.86415 -3.11341 
6308 1 95.94 9.29892 17.6956 10.2032 -4.07326 -0.158178 0.0943769 
2292 1 95.94 11.5463 16.9549 12.1319 9.58397 4.50424 -4.02365 
4341 1 95.94 12.368 14.48 12.0939 7.21938 -3.09428 0.368719 
2225 1 95.94 13.3684 18.6953 11.4415 0.945429 1.5991 0.80805 
4337 1 95.94 18.0398 15.2308 12.3107 2.20386 -1.06839 -0.280523 
172 1 95.94 15.4431 14.1579 12.0311 -3.91956 -8.55762 5.47512 
6390 1 95.94 16.9046 16.9757 14.3687 1.70974 -4.88906 2.51672 
173 1 95.94 20.7113 15.4626 11.0854 9.31169 -6.80544 3.91885 
4413 1 95.94 20.374 16.0967 13.752 7.93081 4.43825 -2.89041 
445 1 95.94 24.2278 16.8597 11.3511 4.15686 0.844609 8.50316 
242 1 95.94 22.8889 14.4814 12.4721 0.938783 9.8671 -1.65813 
2296 1 95.94 21.7897 17.7551 12.0043 -3.87367 -2.56631 -7.9496 
510 1 95.94 26.3162 17.2351 12.7391 7.95592 2.11619 -0.56315 
4343 1 95.94 25.9454 14.8625 12.8398 7.22764 -0.0968413 5.72112 
3315 1 95.94 27.8296 14.6902 15.012 -12.3267 4.2155 7.36149 
5364 1 95.94 29.1073 15.8257 12.5671 -0.838663 -2.54821 -1.12157 
3388 1 95.94 32.4257 15.8726 13.6976 6.43396 -3.18076 -9.46643 
1268 1 95.94 31.4589 17.5691 12.2912 1.90838 4.20771 6.36735 
5365 1 95.94 35.2095 15.0367 12.4572 -0.151172 -2.20109 -9.17333 
5436 1 95.94 37.364 17.0666 12.9885 0.164141 -1.72669 -3.03068 
3389 1 95.94 36.9129 14.486 14.6786 2.95149 0.332071 -1.47912 
7413 1 95.94 39.8509 15.7831 12.1232 1.90843 2.70136 -6.22574 
7418 1 95.94 39.0045 18.1864 11.0395 4.92275 -2.92221 5.72889 
7414 1 95.94 42.9403 16.0487 11.9272 11.908 4.45311 0.891574 
5443 1 95.94 40.3794 18.3598 13.1524 4.3947 -3.40736 4.53766 
5367 1 95.94 45.7912 15.4038 11.4759 2.71578 -2.50252 -0.392235 
3324 1 95.94 45.7836 17.9896 13.509 -1.4112 3.30082 2.07532 
1271 1 95.94 47.4096 17.3347 10.3462 -1.78537 12.2199 -14.6346 
3390 1 95.94 44.2136 15.1413 13.9164 -1.15098 -4.03831 -0.41807 
6616 1 95.94 50.1348 16.9558 11.798 -4.84819 4.24691 -0.448903 
1349 1 95.94 48.4277 18.2924 12.7714 -4.33169 -8.44718 2.12363 
4554 1 95.94 0.078186 17.5667 14.3065 2.80089 5.83452 -0.981128 
4344 1 95.94 1.65652 20.0678 14.1358 -8.7411 4.11356 3.37907 
4345 1 95.94 5.49769 20.2044 10.9516 -2.08797 1.73026 7.55402 
4339 1 95.94 4.18333 18.575 12.8131 7.22036 8.70563 -4.76001 
6392 1 95.94 3.5886 21.6061 12.182 1.51861 4.90427 3.56137 
2297 1 95.94 6.59378 20.5536 13.9905 7.01452 3.45253 -3.68975 
6393 1 95.94 8.69706 21.8156 12.2795 -2.90092 3.28214 -2.20785 
181 1 95.94 11.5062 20.1773 15.1094 -5.50435 1.98436 -0.423247 
182 1 95.94 10.9487 19.95 12.2199 -8.10039 -4.98914 -1.96512 
2294 1 95.94 15.8992 17.5426 11.5089 -6.45772 -6.0539 2.89125 
252 1 95.94 14.0538 18.9542 14.0093 -7.84331 -7.96581 -2.6676 
251 1 95.94 17.1619 19.5824 12.9411 -6.60269 -5.10338 1.3523 
4348 1 95.94 15.2665 20.5244 11.3579 2.40726 0.142759 -2.15779 
6394 1 95.94 15.4153 21.1317 14.1836 -1.8699 4.50722 -2.61513 
248 1 95.94 18.8866 17.8412 11.9705 -9.95076 0.830067 -1.62135 
256 1 95.94 20.7047 20.2576 10.1783 0.897308 -13.6864 0.736169 
2226 1 95.94 20.1989 20.3928 12.9022 3.29711 -6.78107 1.90343 
247 1 95.94 19.1456 18.0049 14.8024 -9.60766 -5.49228 -0.109463 
6396 1 95.94 24.1642 19.1655 12.2 0.0647132 2.84878 4.03728 
6472 1 95.94 23.0542 20.8032 14.1089 -1.6878 -5.03935 -1.60977 
253 1 95.94 21.6745 18.8011 14.7802 7.2971 -0.43058 -1.2303 
1273 1 95.94 27.3681 19.353 12.1938 -14.0962 5.12729 7.06562 
7416 1 95.94 29.1093 17.6099 10.7769 -4.69639 1.33703 0.0181748 
7427 1 95.94 28.7423 21.7223 12.3634 -1.51629 -5.17033 -2.47996 
7411 1 95.94 27.9652 17.6809 14.5122 -8.11618 4.27193 5.59942 
5369 1 95.94 30.7649 20.0314 11.0558 0.118988 -8.26424 9.64337 
7417 1 95.94 29.6424 18.9481 13.3818 -1.16711 5.22833 3.43267 
3321 1 95.94 33.3478 19.8638 12.212 6.65846 -4.23285 -0.168065 
1340 1 95.94 34.2872 17.4874 11.9372 10.2755 -1.56648 -1.91868 
5441 1 95.94 35.3399 19.1386 13.6036 8.02764 -1.34096 12.6705 
3392 1 95.94 32.8026 18.3183 14.7325 3.45973 -6.80507 7.22271 
3322 1 95.94 36.7658 19.4318 11.429 -2.68112 1.0297 -0.358084 
1280 1 95.94 38.1444 19.4391 13.7508 -1.66193 4.895 3.08316 
3255 1 95.94 39.6937 20.8719 11.5643 1.46024 -1.03034 0.349068 
